"date","market_1","market_2","market_3","market_4","market_5","market_6","market_7","market_8"
2010-09-16,NA,2.46479816917222,1.67587857765616,1.69785221863771,1.69292412390736,NA,1.5279018667492,NA
2010-09-17,1.6488162169575,2.49885456422055,NA,1.73384000149606,1.74718090114294,1.92697065486904,1.5524956541691,NA
2010-09-18,1.66281689775439,NA,1.71439846888508,NA,1.7545004730839,1.92229444881728,1.5374349510117,NA
2010-09-19,NA,2.46460592226791,1.6771955655794,1.87059651546759,NA,1.89927429167449,1.49260943120103,2.18623187544789
2010-09-20,NA,NA,1.68537966992288,1.82337041083231,NA,1.91447297641807,1.48334532271126,2.19904795565985
2010-09-21,1.67602576632593,2.49474165822811,1.69725104889057,1.80459741071559,1.73150615417005,1.93533824649384,NA,2.21153319822989
2010-09-22,1.67410794948018,2.49843723286807,1.70831653908507,1.77956241187379,1.72946943062019,1.94083184856157,NA,2.20789533758651
2010-09-23,NA,2.48230175898655,1.70424140698737,1.76706744862662,1.71477555482107,1.96112452315688,1.48674943030586,2.20218866213224
2010-09-24,1.69680975676545,2.50539592875613,1.7269760413938,1.78624011957736,1.7427021279114,2.00556520861054,1.51252683435016,2.22486120915163
2010-09-25,1.69546892530242,NA,1.72634522480295,1.77283600157922,1.74149677055329,2.02393532139274,1.51698382148451,NA
2010-09-26,1.66276727334896,2.44783169691487,1.69597359552743,1.72941614192446,NA,1.99057911753911,1.47419030708846,2.19729887502857
2010-09-27,1.66631939304935,NA,NA,NA,1.707446389448,1.98521489925814,1.47757852816808,NA
2010-09-28,NA,2.44724191518757,1.69998893421288,1.75818057569839,1.71614781303796,1.99476173360982,1.4925975160939,2.20360466947068
2010-09-29,1.70977889944322,2.44744413164625,1.71711805248764,NA,1.71641308838421,2.0056971612786,1.50751750577447,2.21547293377178
2010-09-30,1.71478276632534,2.45002998286729,1.72287502842012,1.76558240344847,1.70759918647534,2.00563935788735,1.50881798430154,2.2173294354962
2010-10-01,1.54813782425117,2.29179656900466,1.57847091984993,1.59469826890609,1.53227240232249,1.84277770859291,1.33955483793005,NA
2010-10-02,NA,2.29958217021734,1.59062563614051,1.58536045448905,1.52808478018248,1.83973652722144,NA,2.03722021392772
2010-10-03,1.50853181125038,2.2671032759381,1.54747263220396,1.55192059149591,1.4871212738533,1.81357287425022,1.32840990817258,1.99112200764531
2010-10-04,NA,2.26898312877197,1.55128725432389,1.55428994663593,NA,1.81702317656438,1.33109622947973,1.99144410900151
2010-10-05,1.50147765096427,2.24791478126178,1.5336893807556,1.54738079412793,1.49123855014811,1.80872183226756,NA,NA
2010-10-06,1.49453205928718,NA,1.51475989833229,1.54753240494282,1.49695584072593,NA,1.32101593082634,1.96052759635845
2010-10-07,1.50034019867785,2.24082639220536,NA,1.56530484185352,1.51173976107556,1.79445560225233,1.3256209990156,1.96869206032827
2010-10-08,1.52604681185771,2.27756025840034,1.54612207053947,1.58497494920473,NA,1.81214950165516,NA,2.00941560874913
2010-10-09,1.52580770944258,NA,1.5514894597311,1.56950074708528,1.57778527043565,1.80482942680005,1.35887375727251,NA
2010-10-10,1.48393822670654,2.25913533904999,1.52547388465433,1.51133569400839,1.56576769527543,NA,1.32641848805007,2.0200549360718
2010-10-11,1.48261563115636,2.24806685297894,1.51687370430979,NA,1.57360682254888,1.76132015639828,1.32280910690209,2.01494363041452
2010-10-12,1.48988035717583,2.24990369981481,1.52022132533535,1.48460501615082,1.57781800243987,1.76265886065849,NA,NA
2010-10-13,NA,2.24292639046831,1.5330836324431,1.47917358343029,1.57513882952481,NA,1.33731771713145,1.99406487948331
2010-10-14,NA,2.21746306937885,1.53692406430528,1.47916724147856,1.55688695862913,1.76379220218306,1.34076466062924,1.98752885193416
2010-10-15,1.51197424100102,2.21722310601447,1.55117536979285,1.50528224440723,NA,NA,NA,2.01269263273711
2010-10-16,1.50608051532895,2.21165187781459,1.54140165268855,1.50085347817998,NA,1.79408142070236,NA,2.00924000410461
2010-10-17,1.50382591858251,2.19614366959325,1.53669851635531,1.4888917176585,NA,1.77792358855718,NA,NA
2010-10-18,1.52680561544468,2.1927401352697,NA,1.48274624261321,1.52376820135115,1.78124774253197,1.38910785751055,1.98299205709389
2010-10-19,1.54562163766064,NA,NA,1.47434181161259,1.52593628411237,NA,1.40247832866528,1.98576222925586
2010-10-20,1.54977392184723,2.18884890839548,1.57017918286409,NA,1.5290492848392,1.77754356205771,1.411527870029,1.99386764824441
2010-10-21,1.56027276796688,2.1794941499776,1.56473159404105,1.4527971700588,1.53851727349104,NA,1.40475549914618,2.00722539726891
2010-10-22,NA,2.208140475914,1.58920032597991,NA,1.57443582962222,NA,1.42574632841518,NA
2010-10-23,1.59412163013825,NA,1.59172176244057,1.46301633354067,NA,1.82974517569019,1.40688715142693,2.05243351204436
2010-10-24,1.57128546622668,NA,1.56208098212289,1.4192493529669,1.5468992523867,NA,1.36989881202893,NA
2010-10-25,1.57855508314523,2.15036878881909,1.56428820329938,1.41923449552315,1.55206683444044,NA,1.36952794999729,2.01996446471423
2010-10-26,1.56731944152297,NA,1.56740330379242,1.41916323624187,NA,NA,1.36828831491715,2.00929065505679
2010-10-27,1.5754158013873,2.15505637224801,1.57095194171146,1.41916143740452,1.57310775676867,1.83031694671873,1.3694982523581,2.02098560719361
2010-10-28,1.5780818889464,2.15848630753919,1.56993693522441,1.40589057174739,NA,1.829593608199,1.36963380757832,2.02408032195337
2010-10-29,1.59956393673657,2.17635441812094,NA,1.42705480467485,1.5850146750143,1.8558241422934,1.39185798956107,NA
2010-10-30,NA,2.17806305099626,NA,NA,1.57229472238471,1.86033159844639,1.38123580534045,2.05906871250199
2010-10-31,1.54915700243992,2.15788176393595,1.56004513624795,1.38830885757103,1.54345010475376,1.85721745806339,1.34501650393879,2.04323410765185
2010-11-01,1.44322931994093,2.06292257477692,1.45479302034149,NA,NA,1.78592379447836,1.24674938114307,NA
2010-11-02,NA,2.06985423184199,1.45487079138041,1.28602736601644,NA,1.80193308339574,1.25215489472566,NA
2010-11-03,1.44726882321378,2.07533838402474,1.44718393343874,1.29134662124727,1.43853743633119,1.81927089961834,1.25746989547551,1.96089649975193
2010-11-04,1.46936727657937,2.08104214558706,1.45313816962732,1.29160083846866,1.4377297516419,NA,1.27003922550218,1.96887918716954
2010-11-05,NA,2.13606422031667,1.48934394804514,1.31149579770423,1.47764126027655,1.85913744474312,1.30809076511335,NA
2010-11-06,1.53956547324816,2.12733622710957,1.48333344851383,1.30796581215168,1.48817953486468,1.86337819541349,1.30955176804489,1.99912352432336
2010-11-07,NA,2.09724032611404,NA,NA,1.47236240622236,1.84323471725989,NA,1.96610998213608
2010-11-08,NA,2.1030510121963,1.44329984024444,1.27645332844686,NA,1.84084706486463,NA,1.95354933069538
2010-11-09,1.54120138163333,2.09043970188297,1.44515862234062,1.28332825556895,NA,1.8272832907337,NA,1.94433556891962
2010-11-10,1.55157308410204,2.07830481921142,NA,1.27353833525406,1.47101987356785,1.82048061274242,1.26097314249798,1.95619930508381
2010-11-11,1.57068514514636,2.08119294183227,1.478299793522,1.28850540531479,1.48155671907681,1.81992379342309,1.27129122736394,1.97170547632419
2010-11-12,1.60640162808615,2.10659522072425,1.51866430118595,1.3250689030287,NA,1.84855052308977,1.30381483328527,2.0060985989815
2010-11-13,NA,2.10500840836925,1.52759807969969,1.32936704179714,NA,NA,1.30180755488782,2.00441354779103
2010-11-14,1.58983030959467,2.06564457415771,1.50095765274453,1.29355291688256,1.45323634237498,1.82501076300395,1.25987360680465,1.97756516413457
2010-11-15,1.59882550843983,2.05680688437963,1.50194093358644,1.29453974645204,NA,1.83043028662793,1.26282243390049,1.99401374872304
2010-11-16,1.60877835663052,2.05473302950768,1.50692851686882,1.28451783721638,1.44905977768384,1.83181891697839,1.26087301472478,2.00284581861839
2010-11-17,1.62358009913614,2.05263908252226,NA,1.27926161880426,1.45338380406974,1.84323653528625,1.25744006920686,2.00833397319929
2010-11-18,1.63216241940758,NA,NA,1.29036494941083,1.45822909161727,1.84971266222016,1.27617791350784,2.02650773185393
2010-11-19,1.65977013301835,2.08381667414776,1.51007743017644,1.31051525668477,1.48612562315544,1.88283285587062,1.3154117535946,2.05655116012449
2010-11-20,1.68555833216883,2.10131597998817,1.52602328298492,1.31872996901331,1.49695122409097,1.8918248766647,1.32712117553095,NA
2010-11-21,1.67004850582674,2.08939876629601,NA,1.28247299066582,1.47088962112176,1.863893539167,NA,2.04769080533627
2010-11-22,1.67012068821077,2.09407752935849,NA,1.28583282331128,NA,1.86682053900769,1.29669359592119,2.04723981770327
2010-11-23,1.67642454688083,2.10469364978219,1.49151170656147,1.3001654131166,NA,1.88212530634141,1.29218510010574,2.06678013752908
2010-11-24,1.67145207053342,2.0997004605729,1.48599644114427,NA,NA,1.88601073985668,1.28379731676715,2.07039595632888
2010-11-25,1.67572296109627,2.10404649152615,1.50194294763563,NA,1.51461248031662,1.9010175851561,1.28912954777113,2.07779055785597
2010-11-26,1.69010316080396,2.13476943818878,NA,1.34499505042198,1.54144372055276,1.94135098354221,1.3027448340865,2.10809399598946
2010-11-27,1.67982149990778,2.11978110267919,1.5413341705883,NA,1.53453926032045,1.94698380740616,1.2912805868017,2.10889997377447
2010-11-28,1.64553270057843,2.08968115555366,NA,1.32629876812606,1.51512266218332,NA,1.27514262936217,2.09560592691359
2010-11-29,1.65162376568786,NA,1.54410898961308,1.33777155467692,1.52265493050548,NA,1.28962607669509,2.10957383425846
2010-11-30,1.63572698489356,2.10769054233729,NA,1.32888590494409,1.50963950973969,1.94204830743018,NA,2.11678340965771
2010-12-01,NA,2.00692098685821,1.44904116147799,1.20649761298262,1.4005260229783,NA,NA,2.02021032570516
2010-12-02,1.48332180381791,1.99805661757209,1.44797199696119,1.19664294761778,1.3832215448469,1.85007827244212,1.19024168388023,2.01603776363015
2010-12-03,1.50764151889377,2.03162425472378,1.4909756688814,1.24559834100679,1.40317279990605,1.88746456860259,1.22653237224935,2.04112102650942
2010-12-04,1.50565595986604,2.03494785313461,1.496866354895,1.25498992698539,1.38751525113924,1.87367185281674,1.21011106470477,2.0281932823788
2010-12-05,1.48301277765011,1.99956404568116,NA,1.23660641827583,1.35840797868474,1.83592694714899,1.18039371426017,1.99200673209569
2010-12-06,1.47894439494663,1.99445160257483,1.44963771846625,1.25241310232877,NA,1.83636424325358,1.17199440247624,NA
2010-12-07,1.48605692697075,NA,1.44735625702469,1.26352787998685,1.37236793293613,NA,1.18265388068366,1.99473934223803
2010-12-08,1.48468000199119,1.9830048679965,1.42892258572595,1.26190123277759,NA,1.83325561181543,1.18463420724819,1.99164401121707
2010-12-09,1.48827530524974,NA,1.41780258401308,1.26224581304837,1.39088728943729,1.81380007795923,1.1789694824799,1.98266128320328
2010-12-10,1.51341168707483,1.97976456384436,1.46256905746395,1.28892721554932,1.42770319164049,1.83291935137298,1.20413952608162,2.01764396954447
2010-12-11,1.51131375771982,1.98626108011421,1.47784611248041,1.29177551258361,1.43254140507755,NA,1.20078475979572,2.02813944325011
2010-12-12,1.48178844442584,NA,1.44931583375536,1.25750454385382,1.41021944812619,NA,NA,1.9871304985092
2010-12-13,NA,1.93568456127697,1.45187608633269,1.24181843453557,1.41970901979456,1.82192932795424,1.16625765753588,NA
2010-12-14,1.4779095356881,1.9189419327042,1.44657524879791,1.22683642903322,1.58073286370927,1.81240174745526,1.16924425441248,2.01105013690569
2010-12-15,1.48593853235689,1.92138248988682,1.46194589687826,NA,NA,1.8021473843862,1.17925704411516,2.03944301691286
2010-12-16,1.48706055516236,1.93315439809529,1.46712915522836,1.22258259963357,1.49710604455694,1.81465189252013,1.18401222503384,2.05901645530886
2010-12-17,NA,1.97376120742827,1.50992567522357,1.25400807102275,1.50470246629141,1.84754411089397,1.21366821174024,2.1058906114768
2010-12-18,NA,1.97870976550338,1.52616149818635,1.25942612386305,1.48272562777137,1.85861453914913,1.20721877309112,2.10227171572235
2010-12-19,NA,1.95817266883241,1.50044286580859,NA,1.4383822238636,1.84848891380074,1.18051652894548,NA
2010-12-20,1.5151233915165,1.96901807711431,1.50797517899832,1.24611049468592,1.4442784093219,1.86012824664364,NA,2.08422050693952
2010-12-21,1.52858186166751,1.9911703986607,1.50041708091765,1.25399359476982,1.4421978729277,1.86426851792951,NA,2.09743576067684
2010-12-22,1.54415158197709,1.98834834842278,1.50281740819304,1.2607337350454,1.43159761431289,1.86197523416436,1.18259024611321,2.09559682554141
2010-12-23,1.56763895900756,NA,1.5191621420026,NA,1.42420506964675,NA,1.19568803719786,2.11995357293006
2010-12-24,1.60787315007542,2.04054385742699,1.55005143880044,1.30771740864433,1.4412945167974,1.89284831141841,1.23074074903063,2.16648523928165
2010-12-25,1.62559023914546,2.04865042770847,1.55538611686329,1.29655499512698,NA,1.88455384853111,1.24127982352877,2.18265829471517
2010-12-26,1.60389954008066,2.02467162863431,1.52935888191749,1.26143048761642,1.42919306813885,NA,NA,2.16231798519409
2010-12-27,1.60286191065746,2.03655729634125,NA,NA,NA,NA,1.23715812749979,2.17963065992475
2010-12-28,1.60901048628532,2.02422256019167,1.54110307860899,1.27410403430494,1.44014452321241,1.89702845720109,1.24136027167436,NA
2010-12-29,1.61618336205989,2.0274783426278,1.51731820572071,1.27363873271081,1.43563877110978,1.89251602725808,1.23673897338956,2.18734450837531
2010-12-30,NA,2.02927098810309,1.52131201582524,1.27642201073501,1.44290774428488,1.88756778890707,1.23742860420863,2.18835596967905
2010-12-31,1.65374533277322,NA,1.55797996250901,1.31907512413229,1.4736031996847,1.92171185214171,NA,2.20954857203028
2011-01-01,1.6357825039486,2.06819495579658,1.54713701959492,NA,1.47223675795354,1.91418867116469,1.26663072790427,NA
2011-01-02,NA,NA,1.52328912451506,1.29325282947012,1.45173328732388,1.89243445171331,1.24577555474033,2.150483665034
2011-01-03,1.6277019060931,2.05991984911603,1.51783860257002,NA,NA,NA,1.25084975164761,NA
2011-01-04,1.62615079093406,2.05723365260326,NA,1.29633813394546,1.43864348703287,1.90459447443651,1.25062125938371,2.15147863234859
2011-01-05,1.62348095993705,2.05733144827912,1.47840273679034,1.29638222455409,1.42980902687395,1.91676858537414,1.25276479242833,2.16542812327396
2011-01-06,1.6407330413911,2.07173078634174,NA,NA,1.42941597385533,1.92720050399964,1.25600215968282,2.17240701602487
2011-01-07,NA,NA,1.49415882140758,1.32453816556342,1.45398793561463,NA,1.29876293961081,2.20348894837226
2011-01-08,NA,2.11836218175353,1.5030331720558,NA,1.46899127917958,1.96931410415029,1.31042752342129,2.21702556428131
2011-01-09,1.65266107073181,NA,1.46265315847822,1.31499972784747,1.43640574571588,1.93340466476566,1.27702485742473,2.18874806392344
2011-01-10,1.65986393255596,2.11021590120037,1.45111303375058,NA,1.4338461618123,1.93483799236304,NA,2.19021095346561
2011-01-11,1.6763535511486,2.11955759026896,1.45093495943196,NA,1.43326263085078,1.94575115483166,1.27495186758206,2.20497092240706
2011-01-12,1.6703794430356,2.1034410144459,1.46202020229221,NA,NA,1.9557527172958,1.26753061884362,2.19618467177416
2011-01-13,1.66613915930768,NA,1.47026846880102,1.31653388886182,1.42801867564988,NA,NA,NA
2011-01-14,NA,2.09932749092604,1.49858840864203,1.35182714187912,1.45324823685301,2.00649257814484,1.27997040969261,2.21897746886819
2011-01-15,1.71870760039178,2.08829216329734,1.50789863988031,1.35406896605852,1.4527623374659,2.01475081245244,1.27332033169158,2.21596281573176
2011-01-16,NA,2.04848246563968,1.47532217782035,1.32715904364792,1.42801211148149,1.98192370215668,1.24119927095844,2.19462196616678
2011-01-17,1.6785081799927,2.02816713049359,NA,1.33789547790128,NA,NA,1.23562961912104,2.21812625586623
2011-01-18,1.67070682278557,2.01669526307797,1.47295178669645,1.34122047724998,1.43233041262199,1.96792769532718,1.22677021834835,2.2277435074576
2011-01-19,1.67179227575481,2.02415757510716,1.48232802907105,1.34753050795175,1.43684796584315,NA,1.22539627798785,2.22210090795885
2011-01-20,1.67055849474584,2.00518425822301,1.47344730779193,1.3412164871039,1.42600088971416,1.96984955378282,1.2105440323121,2.23453139670984
2011-01-21,NA,2.03152809971582,1.51177322030127,1.37773914004898,1.46555989195721,2.01557620124617,1.23951010810734,2.27416509479888
2011-01-22,1.68495450522563,2.02292214928232,NA,1.38600632339783,1.46048912562745,2.01954593339727,1.23023792242986,2.2676750049932
2011-01-23,NA,1.98580184976199,1.48312310223615,1.35612238431301,1.42976225189388,2.00135299476063,1.18839164162414,2.25134705049515
2011-01-24,1.63988488363889,1.98768665887528,1.48256667038715,1.34703364192703,1.44241205529155,1.99574508661059,1.18381834804222,2.27112757094033
2011-01-25,NA,1.99393172626581,1.46976313844581,1.34226723445492,1.43892165795053,1.98601427832887,1.1803615436996,2.27023704197041
2011-01-26,1.6302713935586,1.99462569152032,1.48018972299028,1.34865696645043,1.45215498959708,1.976276217634,1.18804250941594,2.26439228262888
2011-01-27,1.62047121429438,1.99242557014623,1.47744837968767,1.33563154563682,1.45006705739335,1.96836363964468,1.19195400411761,2.24897924965425
2011-01-28,1.63471463261279,2.01601829053177,1.49641957959751,1.34494009341725,1.47469296373604,1.97771796857478,1.21661415701454,NA
2011-01-29,1.615292457547,2.00789711964321,1.48691822980013,1.35029707931489,1.47343244742362,1.96959894436624,1.20081754409117,2.26155361531108
2011-01-30,1.59183645683642,1.97242782391137,1.46573851924711,NA,1.45659584239018,1.9473492834695,1.16966339076637,2.23909617606601
